,date,key,value
1187,2013-11-25 14:11:57,fear,0.0110294117647
1188,2013-11-25 14:11:57,sadness,0.0147058823529
1189,2013-11-25 14:11:57,negative,0.0183823529412
1190,2013-11-25 14:01:10,positive,0.0625
1191,2013-11-25 14:01:10,joy,0.0
1192,2013-11-25 14:01:10,anticipation,0.0
1193,2013-11-25 14:01:10,trust,0.0
1194,2013-11-25 14:01:10,surprise,0.0
1195,2013-11-25 14:01:10,anger,0.0
1196,2013-11-25 14:01:10,disgust,0.0
1197,2013-11-25 14:01:10,fear,0.0
1198,2013-11-25 14:01:10,sadness,0.0
1199,2013-11-25 14:01:10,negative,0.0
1200,2013-11-25 14:28:11,positive,0.0
1201,2013-11-25 14:28:11,joy,0.0
1202,2013-11-25 14:28:11,anticipation,0.0
1203,2013-11-25 14:28:11,trust,0.0
1204,2013-11-25 14:28:11,surprise,0.0
1205,2013-11-25 14:28:11,anger,0.0526315789474
1206,2013-11-25 14:28:11,disgust,0.0526315789474
1207,2013-11-25 14:28:11,fear,0.0526315789474
1208,2013-11-25 14:28:11,sadness,0.0526315789474
1209,2013-11-25 14:28:11,negative,0.0526315789474
1210,2013-11-25 14:59:12,positive,0.0707070707071
1211,2013-11-25 14:59:12,joy,0.0505050505051
1212,2013-11-25 14:59:12,anticipation,0.0
1213,2013-11-25 14:59:12,trust,0.0
1214,2013-11-25 14:59:12,surprise,0.0
1215,2013-11-25 14:59:12,anger,0.010101010101
1216,2013-11-25 14:59:12,disgust,0.010101010101
1217,2013-11-25 14:59:12,fear,0.010101010101
1218,2013-11-25 14:59:12,sadness,0.020202020202
1219,2013-11-25 14:59:12,negative,0.020202020202
1220,2013-11-25 14:48:14,positive,0.0208333333333
1221,2013-11-25 14:48:14,joy,0.0
1222,2013-11-25 14:48:14,anticipation,0.0
1223,2013-11-25 14:48:14,trust,0.0277777777778
1224,2013-11-25 14:48:14,surprise,0.0138888888889
1225,2013-11-25 14:48:14,anger,0.0138888888889
1226,2013-11-25 14:48:14,disgust,0.0416666666667
1227,2013-11-25 14:48:14,fear,0.0277777777778
1228,2013-11-25 14:48:14,sadness,0.0208333333333
1229,2013-11-25 14:48:14,negative,0.0694444444444
1230,2013-11-25 14:48:15,positive,0.0208333333333
1231,2013-11-25 14:48:15,joy,0.0
1232,2013-11-25 14:48:15,anticipation,0.0
1233,2013-11-25 14:48:15,trust,0.0277777777778
1234,2013-11-25 14:48:15,surprise,0.0138888888889
1235,2013-11-25 14:48:15,anger,0.0138888888889
1236,2013-11-25 14:48:15,disgust,0.0416666666667
1237,2013-11-25 14:48:15,fear,0.0277777777778
1238,2013-11-25 14:48:15,sadness,0.0208333333333
1239,2013-11-25 14:48:15,negative,0.0694444444444
1240,2013-11-25 14:40:16,positive,0.0588235294118
1241,2013-11-25 14:40:16,joy,0.0
1242,2013-11-25 14:40:16,anticipation,0.0
1243,2013-11-25 14:40:16,trust,0.0294117647059
1244,2013-11-25 14:40:16,surprise,0.0294117647059
1245,2013-11-25 14:40:16,anger,0.0
1246,2013-11-25 14:40:16,disgust,0.0294117647059
1247,2013-11-25 14:40:16,fear,0.0
1248,2013-11-25 14:40:16,sadness,0.0
1249,2013-11-25 14:40:16,negative,0.0294117647059
1250,2013-11-25 14:26:17,positive,0.0
1251,2013-11-25 14:26:17,joy,0.0
1252,2013-11-25 14:26:17,anticipation,0.0588235294118
1253,2013-11-25 14:26:17,trust,0.0
1254,2013-11-25 14:26:17,surprise,0.0
1255,2013-11-25 14:26:17,anger,0.117647058824
1256,2013-11-25 14:26:17,disgust,0.117647058824
1257,2013-11-25 14:26:17,fear,0.0
1258,2013-11-25 14:26:17,sadness,0.0588235294118
1259,2013-11-25 14:26:17,negative,0.117647058824
1260,2013-11-25 14:09:19,positive,0.0243902439024
1261,2013-11-25 14:09:19,joy,0.00487804878049
1262,2013-11-25 14:09:19,anticipation,0.0146341463415
1263,2013-11-25 14:09:19,trust,0.00975609756098
1264,2013-11-25 14:09:19,surprise,0.00487804878049
1265,2013-11-25 14:09:19,anger,0.0292682926829
1266,2013-11-25 14:09:19,disgust,0.019512195122
1267,2013-11-25 14:09:19,fear,0.0341463414634
1268,2013-11-25 14:09:19,sadness,0.0439024390244
1269,2013-11-25 14:09:19,negative,0.0634146341463
1270,2013-11-25 14:58:20,positive,0.0
1271,2013-11-25 14:58:20,joy,0.0
1272,2013-11-25 14:58:20,anticipation,0.0
1273,2013-11-25 14:58:20,trust,0.0
1274,2013-11-25 14:58:20,surprise,0.0
1275,2013-11-25 14:58:20,anger,0.0
1276,2013-11-25 14:58:20,disgust,0.0
1277,2013-11-25 14:58:20,fear,0.0
1278,2013-11-25 14:58:20,sadness,0.0
1279,2013-11-25 14:58:20,negative,0.0
1280,2013-11-25 14:47:21,positive,0.0333333333333
1281,2013-11-25 14:47:21,joy,0.0176470588235
1282,2013-11-25 14:47:21,anticipation,0.0176470588235
1283,2013-11-25 14:47:21,trust,0.0078431372549
1284,2013-11-25 14:47:21,surprise,0.00980392156863
1285,2013-11-25 14:47:21,anger,0.0137254901961
1286,2013-11-25 14:47:21,disgust,0.0117647058824
1287,2013-11-25 14:47:21,fear,0.0137254901961
1288,2013-11-25 14:47:21,sadness,0.0274509803922
1289,2013-11-25 14:47:21,negative,0.0450980392157
1290,2013-11-25 14:29:23,positive,0.0588235294118
1291,2013-11-25 14:29:23,joy,0.0588235294118
1292,2013-11-25 14:29:23,anticipation,0.0
1293,2013-11-25 14:29:23,trust,0.0
1294,2013-11-25 14:29:23,surprise,0.0
1295,2013-11-25 14:29:23,anger,0.0588235294118
1296,2013-11-25 14:29:23,disgust,0.0588235294118
1297,2013-11-25 14:29:23,fear,0.117647058824
1298,2013-11-25 14:29:23,sadness,0.117647058824
1299,2013-11-25 14:29:23,negative,0.117647058824
1300,2013-11-25 14:18:25,positive,0.0
1301,2013-11-25 14:18:25,joy,0.0
1302,2013-11-25 14:18:25,anticipation,0.0
1303,2013-11-25 14:18:25,trust,0.0
1304,2013-11-25 14:18:25,surprise,0.0
1305,2013-11-25 14:18:25,anger,0.0625
1306,2013-11-25 14:18:25,disgust,0.1875
1307,2013-11-25 14:18:25,fear,0.0625
1308,2013-11-25 14:18:25,sadness,0.125
1309,2013-11-25 14:18:25,negative,0.1875
1310,2013-11-25 14:10:26,positive,0.0526315789474
1311,2013-11-25 14:10:26,joy,0.0131578947368
1312,2013-11-25 14:10:26,anticipation,0.0263157894737
1313,2013-11-25 14:10:26,trust,0.0394736842105
1314,2013-11-25 14:10:26,surprise,0.0
1315,2013-11-25 14:10:26,anger,0.0394736842105
1316,2013-11-25 14:10:26,disgust,0.0394736842105
1317,2013-11-25 14:10:26,fear,0.0263157894737
1318,2013-11-25 14:10:26,sadness,0.0263157894737
1319,2013-11-25 14:10:26,negative,0.0394736842105
1320,2013-11-25 14:56:30,positive,0.0877192982456
1321,2013-11-25 14:56:30,joy,0.0526315789474
1322,2013-11-25 14:56:30,anticipation,0.0175438596491
1323,2013-11-25 14:56:30,trust,0.0
1324,2013-11-25 14:56:30,surprise,0.0
1325,2013-11-25 14:56:30,anger,0.0
1326,2013-11-25 14:56:30,disgust,0.0
1327,2013-11-25 14:56:30,fear,0.0
1328,2013-11-25 14:56:30,sadness,0.0
1329,2013-11-25 14:56:30,negative,0.0
1330,2013-11-25 14:44:31,positive,0.0576923076923
1331,2013-11-25 14:44:31,joy,0.0384615384615
1332,2013-11-25 14:44:31,anticipation,0.0384615384615
1333,2013-11-25 14:44:31,trust,0.0384615384615
1334,2013-11-25 14:44:31,surprise,0.0
1335,2013-11-25 14:44:31,anger,0.0
1336,2013-11-25 14:44:31,disgust,0.0
1337,2013-11-25 14:44:31,fear,0.0
1338,2013-11-25 14:44:31,sadness,0.0192307692308
1339,2013-11-25 14:44:31,negative,0.0
1340,2013-11-25 14:30:32,positive,0.0326797385621
1341,2013-11-25 14:30:32,joy,0.0261437908497
1342,2013-11-25 14:30:32,anticipation,0.0130718954248
1343,2013-11-25 14:30:32,trust,0.0130718954248
1344,2013-11-25 14:30:32,surprise,0.0130718954248
1345,2013-11-25 14:30:32,anger,0.00653594771242
1346,2013-11-25 14:30:32,disgust,0.00653594771242
1347,2013-11-25 14:30:32,fear,0.00653594771242
1348,2013-11-25 14:30:32,sadness,0.00653594771242
1349,2013-11-25 14:30:32,negative,0.0196078431373
1350,2013-11-25 14:08:33,positive,0.0555555555556
1351,2013-11-25 14:08:33,joy,0.0416666666667
1352,2013-11-25 14:08:33,anticipation,0.0138888888889
1353,2013-11-25 14:08:33,trust,0.0416666666667
1354,2013-11-25 14:08:33,surprise,0.0138888888889
1355,2013-11-25 14:08:33,anger,0.0138888888889
1356,2013-11-25 14:08:33,disgust,0.0138888888889
1357,2013-11-25 14:08:33,fear,0.0138888888889
1358,2013-11-25 14:08:33,sadness,0.0138888888889
1359,2013-11-25 14:08:33,negative,0.0416666666667
1360,2013-11-25 14:55:34,positive,0.0545454545455
1361,2013-11-25 14:55:34,joy,0.0363636363636
1362,2013-11-25 14:55:34,anticipation,0.0
1363,2013-11-25 14:55:34,trust,0.0181818181818
1364,2013-11-25 14:55:34,surprise,0.0181818181818
1365,2013-11-25 14:55:34,anger,0.0181818181818
1366,2013-11-25 14:55:34,disgust,0.0181818181818
1367,2013-11-25 14:55:34,fear,0.0181818181818
1368,2013-11-25 14:55:34,sadness,0.0181818181818
1369,2013-11-25 14:55:34,negative,0.0
1370,2013-11-25 02:52:37,positive,0.0
1371,2013-11-25 02:52:37,joy,0.0
1372,2013-11-25 02:52:37,anticipation,0.0
1373,2013-11-25 02:52:37,trust,0.0
1374,2013-11-25 02:52:37,surprise,0.0
1375,2013-11-25 02:52:37,anger,0.0
1376,2013-11-25 02:52:37,disgust,0.0
1377,2013-11-25 02:52:37,fear,0.0
1378,2013-11-25 02:52:37,sadness,0.0
1379,2013-11-25 02:52:37,negative,0.0
1380,2013-11-24 22:48:43,positive,0.037542662116
1381,2013-11-24 22:48:43,joy,0.0290102389078
1382,2013-11-24 22:48:43,anticipation,0.0221843003413
1383,2013-11-24 22:48:43,trust,0.0221843003413
1384,2013-11-24 22:48:43,surprise,0.00853242320819
1385,2013-11-24 22:48:43,anger,0.0119453924915
1386,2013-11-24 22:48:43,disgust,0.00682593856655
1387,2013-11-24 22:48:43,fear,0.0102389078498
1388,2013-11-24 22:48:43,sadness,0.00853242320819
1389,2013-11-24 22:48:43,negative,0.0273037542662
1390,2013-11-24 22:31:44,positive,0.0357142857143
1391,2013-11-24 22:31:44,joy,0.0
1392,2013-11-24 22:31:44,anticipation,0.0357142857143
1393,2013-11-24 22:31:44,trust,0.0
1394,2013-11-24 22:31:44,surprise,0.0
1395,2013-11-24 22:31:44,anger,0.0
1396,2013-11-24 22:31:44,disgust,0.0
1397,2013-11-24 22:31:44,fear,0.0
1398,2013-11-24 22:31:44,sadness,0.0357142857143
1399,2013-11-24 22:31:44,negative,0.0357142857143
1400,2013-11-24 22:24:45,positive,0.0454545454545
1401,2013-11-24 22:24:45,joy,0.0
1402,2013-11-24 22:24:45,anticipation,0.0
1403,2013-11-24 22:24:45,trust,0.0454545454545
1404,2013-11-24 22:24:45,surprise,0.0
1405,2013-11-24 22:24:45,anger,0.0
1406,2013-11-24 22:24:45,disgust,0.0
1407,2013-11-24 22:24:45,fear,0.0
1408,2013-11-24 22:24:45,sadness,0.0
1409,2013-11-24 22:24:45,negative,0.0
1410,2013-11-24 22:09:46,positive,0.0
1411,2013-11-24 22:09:46,joy,0.0
1412,2013-11-24 22:09:46,anticipation,0.0
1413,2013-11-24 22:09:46,trust,0.0
1414,2013-11-24 22:09:46,surprise,0.0
1415,2013-11-24 22:09:46,anger,0.0
1416,2013-11-24 22:09:46,disgust,0.0526315789474
1417,2013-11-24 22:09:46,fear,0.0
1418,2013-11-24 22:09:46,sadness,0.0526315789474
1419,2013-11-24 22:09:46,negative,0.0526315789474
1420,2013-11-24 22:27:47,positive,0.0240963855422
1421,2013-11-24 22:27:47,joy,0.0240963855422
1422,2013-11-24 22:27:47,anticipation,0.0
1423,2013-11-24 22:27:47,trust,0.0240963855422
1424,2013-11-24 22:27:47,surprise,0.0120481927711
1425,2013-11-24 22:27:47,anger,0.0120481927711
1426,2013-11-24 22:27:47,disgust,0.0120481927711
1427,2013-11-24 22:27:47,fear,0.0240963855422
1428,2013-11-24 22:27:47,sadness,0.0240963855422
1429,2013-11-24 22:27:47,negative,0.0240963855422
1430,2013-11-24 22:53:48,positive,0.125
1431,2013-11-24 22:53:48,joy,0.125
1432,2013-11-24 22:53:48,anticipation,0.0625
1433,2013-11-24 22:53:48,trust,0.0625
1434,2013-11-24 22:53:48,surprise,0.0625
1435,2013-11-24 22:53:48,anger,0.0
1436,2013-11-24 22:53:48,disgust,0.0
1437,2013-11-24 22:53:48,fear,0.0
1438,2013-11-24 22:53:48,sadness,0.0625
1439,2013-11-24 22:53:48,negative,0.0
1440,2013-11-24 22:39:49,positive,0.0806451612903
1441,2013-11-24 22:39:49,joy,0.0483870967742
1442,2013-11-24 22:39:49,anticipation,0.0322580645161
1443,2013-11-24 22:39:49,trust,0.0645161290323
1444,2013-11-24 22:39:49,surprise,0.0161290322581
1445,2013-11-24 22:39:49,anger,0.0
1446,2013-11-24 22:39:49,disgust,0.0
1447,2013-11-24 22:39:49,fear,0.0
1448,2013-11-24 22:39:49,sadness,0.0
1449,2013-11-24 22:39:49,negative,0.0322580645161
1450,2013-11-24 22:30:50,positive,0.0
1451,2013-11-24 22:30:50,joy,0.0
1452,2013-11-24 22:30:50,anticipation,0.0
1453,2013-11-24 22:30:50,trust,0.0
1454,2013-11-24 22:30:50,surprise,0.0333333333333
1455,2013-11-24 22:30:50,anger,0.0
1456,2013-11-24 22:30:50,disgust,0.0
1457,2013-11-24 22:30:50,fear,0.0
1458,2013-11-24 22:30:50,sadness,0.0
1459,2013-11-24 22:30:50,negative,0.0
1460,2013-11-24 22:59:53,positive,0.027027027027
1461,2013-11-24 22:59:53,joy,0.027027027027
1462,2013-11-24 22:59:53,anticipation,0.0540540540541
1463,2013-11-24 22:59:53,trust,0.027027027027
1464,2013-11-24 22:59:53,surprise,0.0
1465,2013-11-24 22:59:53,anger,0.0
1466,2013-11-24 22:59:53,disgust,0.0
1467,2013-11-24 22:59:53,fear,0.0
1468,2013-11-24 22:59:53,sadness,0.0
1469,2013-11-24 22:59:53,negative,0.0
1470,2013-11-24 22:29:56,positive,0.0276816608997
1471,2013-11-24 22:29:56,joy,0.0103806228374
1472,2013-11-24 22:29:56,anticipation,0.0138408304498
1473,2013-11-24 22:29:56,trust,0.0138408304498
1474,2013-11-24 22:29:56,surprise,0.00346020761246
1475,2013-11-24 22:29:56,anger,0.00346020761246
1476,2013-11-24 22:29:56,disgust,0.00692041522491
1477,2013-11-24 22:29:56,fear,0.00346020761246
1478,2013-11-24 22:29:56,sadness,0.00346020761246
1479,2013-11-24 22:29:56,negative,0.0138408304498
1480,2013-11-24 22:47:57,positive,0.0678733031674
1481,2013-11-24 22:47:57,joy,0.0497737556561
1482,2013-11-24 22:47:57,anticipation,0.0407239819005
1483,2013-11-24 22:47:57,trust,0.0361990950226
1484,2013-11-24 22:47:57,surprise,0.00904977375566
1485,2013-11-24 22:47:57,anger,0.0180995475113
1486,2013-11-24 22:47:57,disgust,0.00452488687783
1487,2013-11-24 22:47:57,fear,0.0452488687783
1488,2013-11-24 22:47:57,sadness,0.0407239819005
1489,2013-11-24 22:47:57,negative,0.0633484162896
1490,2013-11-24 22:18:10,positive,0.0461538461538
1491,2013-11-24 22:18:10,joy,0.0192307692308
1492,2013-11-24 22:18:10,anticipation,0.0115384615385
1493,2013-11-24 22:18:10,trust,0.0307692307692
1494,2013-11-24 22:18:10,surprise,0.0115384615385
1495,2013-11-24 22:18:10,anger,0.0269230769231
1496,2013-11-24 22:18:10,disgust,0.0115384615385
1497,2013-11-24 22:18:10,fear,0.0307692307692
1498,2013-11-24 22:18:10,sadness,0.0192307692308
1499,2013-11-24 22:18:10,negative,0.0307692307692
1500,2013-11-24 22:09:11,positive,0.0608108108108
1501,2013-11-24 22:09:11,joy,0.0135135135135
1502,2013-11-24 22:09:11,anticipation,0.0135135135135
1503,2013-11-24 22:09:11,trust,0.027027027027
1504,2013-11-24 22:09:11,surprise,0.00675675675676
1505,2013-11-24 22:09:11,anger,0.0405405405405
1506,2013-11-24 22:09:11,disgust,0.0135135135135
1507,2013-11-24 22:09:11,fear,0.0135135135135
1508,2013-11-24 22:09:11,sadness,0.0
1509,2013-11-24 22:09:11,negative,0.0135135135135
1510,2013-11-24 22:47:12,positive,0.0
1511,2013-11-24 22:47:12,joy,0.0
1512,2013-11-24 22:47:12,anticipation,0.0
1513,2013-11-24 22:47:12,trust,0.0
1514,2013-11-24 22:47:12,surprise,0.0
1515,2013-11-24 22:47:12,anger,0.0
1516,2013-11-24 22:47:12,disgust,0.0
1517,2013-11-24 22:47:12,fear,0.0384615384615
1518,2013-11-24 22:47:12,sadness,0.0384615384615
1519,2013-11-24 22:47:12,negative,0.0384615384615
1520,2013-11-24 22:39:14,positive,0.0625
1521,2013-11-24 22:39:14,joy,0.0625
1522,2013-11-24 22:39:14,anticipation,0.0625
1523,2013-11-24 22:39:14,trust,0.0625
1524,2013-11-24 22:39:14,surprise,0.0
1525,2013-11-24 22:39:14,anger,0.0
1526,2013-11-24 22:39:14,disgust,0.0
1527,2013-11-24 22:39:14,fear,0.0
1528,2013-11-24 22:39:14,sadness,0.0
1529,2013-11-24 22:39:14,negative,0.0
1530,2013-11-24 22:27:15,positive,0.0555555555556
1531,2013-11-24 22:27:15,joy,0.0
1532,2013-11-24 22:27:15,anticipation,0.0
1533,2013-11-24 22:27:15,trust,0.0
1534,2013-11-24 22:27:15,surprise,0.0
1535,2013-11-24 22:27:15,anger,0.0
1536,2013-11-24 22:27:15,disgust,0.0
1537,2013-11-24 22:27:15,fear,0.0
1538,2013-11-24 22:27:15,sadness,0.0
1539,2013-11-24 22:27:15,negative,0.0
1540,2013-11-24 22:19:16,positive,0.05
1541,2013-11-24 22:19:16,joy,0.0357142857143
1542,2013-11-24 22:19:16,anticipation,0.0
1543,2013-11-24 22:19:16,trust,0.00714285714286
1544,2013-11-24 22:19:16,surprise,0.0
1545,2013-11-24 22:19:16,anger,0.0214285714286
1546,2013-11-24 22:19:16,disgust,0.0142857142857
1547,2013-11-24 22:19:16,fear,0.00714285714286
1548,2013-11-24 22:19:16,sadness,0.0142857142857
1549,2013-11-24 22:19:16,negative,0.0285714285714
1550,2013-11-24 22:02:17,positive,0.0193236714976
1551,2013-11-24 22:02:17,joy,0.0048309178744
1552,2013-11-24 22:02:17,anticipation,0.0144927536232
1553,2013-11-24 22:02:17,trust,0.0048309178744
1554,2013-11-24 22:02:17,surprise,0.0193236714976
1555,2013-11-24 22:02:17,anger,0.0193236714976
1556,2013-11-24 22:02:17,disgust,0.0144927536232
1557,2013-11-24 22:02:17,fear,0.024154589372
1558,2013-11-24 22:02:17,sadness,0.00966183574879
1559,2013-11-24 22:02:17,negative,0.0386473429952
1560,2013-11-24 16:14:19,positive,0.0
1561,2013-11-24 16:14:19,joy,0.0
1562,2013-11-24 16:14:19,anticipation,0.0
1563,2013-11-24 16:14:19,trust,0.0
1564,2013-11-24 16:14:19,surprise,0.0
1565,2013-11-24 16:14:19,anger,0.0
1566,2013-11-24 16:14:19,disgust,0.0
1567,2013-11-24 16:14:19,fear,0.0
1568,2013-11-24 16:14:19,sadness,0.0
1569,2013-11-24 16:14:19,negative,0.0
1570,2013-11-24 16:45:20,positive,0.0326797385621
1571,2013-11-24 16:45:20,joy,0.0196078431373
1572,2013-11-24 16:45:20,anticipation,0.00653594771242
1573,2013-11-24 16:45:20,trust,0.0130718954248
1574,2013-11-24 16:45:20,surprise,0.0130718954248
1575,2013-11-24 16:45:20,anger,0.0130718954248
1576,2013-11-24 16:45:20,disgust,0.0130718954248
1577,2013-11-24 16:45:20,fear,0.0261437908497
1578,2013-11-24 16:45:20,sadness,0.0261437908497
1579,2013-11-24 16:45:20,negative,0.0196078431373
1580,2013-11-24 16:10:21,positive,0.0526315789474
1581,2013-11-24 16:10:21,joy,0.0
1582,2013-11-24 16:10:21,anticipation,0.0
1583,2013-11-24 16:10:21,trust,0.0
1584,2013-11-24 16:10:21,surprise,0.0526315789474
1585,2013-11-24 16:10:21,anger,0.105263157895
1586,2013-11-24 16:10:21,disgust,0.105263157895
1587,2013-11-24 16:10:21,fear,0.0526315789474
1588,2013-11-24 16:10:21,sadness,0.0
1589,2013-11-24 16:10:21,negative,0.105263157895
1590,2013-11-24 16:29:23,positive,0.0
1591,2013-11-24 16:29:23,joy,0.0
1592,2013-11-24 16:29:23,anticipation,0.0
1593,2013-11-24 16:29:23,trust,0.0
1594,2013-11-24 16:29:23,surprise,0.0
1595,2013-11-24 16:29:23,anger,0.0
1596,2013-11-24 16:29:23,disgust,0.0
1597,2013-11-24 16:29:23,fear,0.0
1598,2013-11-24 16:29:23,sadness,0.047619047619
1599,2013-11-24 16:29:23,negative,0.047619047619
1600,2013-11-24 16:19:25,positive,0.0
1601,2013-11-24 16:19:25,joy,0.0
1602,2013-11-24 16:19:25,anticipation,0.0
1603,2013-11-24 16:19:25,trust,0.0588235294118
1604,2013-11-24 16:19:25,surprise,0.0
1605,2013-11-24 16:19:25,anger,0.0
1606,2013-11-24 16:19:25,disgust,0.0
1607,2013-11-24 16:19:25,fear,0.0
1608,2013-11-24 16:19:25,sadness,0.0
1609,2013-11-24 16:19:25,negative,0.0
1610,2013-11-24 16:03:26,positive,0.0
1611,2013-11-24 16:03:26,joy,0.0
1612,2013-11-24 16:03:26,anticipation,0.0
1613,2013-11-24 16:03:26,trust,0.0526315789474
1614,2013-11-24 16:03:26,surprise,0.0
1615,2013-11-24 16:03:26,anger,0.0
1616,2013-11-24 16:03:26,disgust,0.0
1617,2013-11-24 16:03:26,fear,0.0
1618,2013-11-24 16:03:26,sadness,0.0
1619,2013-11-24 16:03:26,negative,0.0
1620,2013-11-24 16:54:30,positive,0.166666666667
1621,2013-11-24 16:54:30,joy,0.111111111111
1622,2013-11-24 16:54:30,anticipation,0.0555555555556
1623,2013-11-24 16:54:30,trust,0.0555555555556
1624,2013-11-24 16:54:30,surprise,0.0555555555556
1625,2013-11-24 16:54:30,anger,0.0
1626,2013-11-24 16:54:30,disgust,0.0
1627,2013-11-24 16:54:30,fear,0.0
1628,2013-11-24 16:54:30,sadness,0.0
1629,2013-11-24 16:54:30,negative,0.0
1630,2013-11-24 16:27:31,positive,0.0
1631,2013-11-24 16:27:31,joy,0.0
1632,2013-11-24 16:27:31,anticipation,0.0
1633,2013-11-24 16:27:31,trust,0.0
1634,2013-11-24 16:27:31,surprise,0.0
1635,2013-11-24 16:27:31,anger,0.0
1636,2013-11-24 16:27:31,disgust,0.0
1637,2013-11-24 16:27:31,fear,0.0
1638,2013-11-24 16:27:31,sadness,0.0
1639,2013-11-24 16:27:31,negative,0.0
1640,2013-11-24 16:16:32,positive,0.0503597122302
1641,2013-11-24 16:16:32,joy,0.0287769784173
1642,2013-11-24 16:16:32,anticipation,0.0287769784173
1643,2013-11-24 16:16:32,trust,0.0359712230216
1644,2013-11-24 16:16:32,surprise,0.00719424460432
1645,2013-11-24 16:16:32,anger,0.0
1646,2013-11-24 16:16:32,disgust,0.0
1647,2013-11-24 16:16:32,fear,0.0143884892086
1648,2013-11-24 16:16:32,sadness,0.0
1649,2013-11-24 16:16:32,negative,0.00719424460432
1650,2013-11-24 16:35:33,positive,0.0862068965517
1651,2013-11-24 16:35:33,joy,0.0689655172414
1652,2013-11-24 16:35:33,anticipation,0.0689655172414
1653,2013-11-24 16:35:33,trust,0.051724137931
1654,2013-11-24 16:35:33,surprise,0.0344827586207
1655,2013-11-24 16:35:33,anger,0.0
1656,2013-11-24 16:35:33,disgust,0.0
1657,2013-11-24 16:35:33,fear,0.0
1658,2013-11-24 16:35:33,sadness,0.0172413793103
1659,2013-11-24 16:35:33,negative,0.0172413793103
1660,2013-11-24 16:21:34,positive,0.024
1661,2013-11-24 16:21:34,joy,0.012
1662,2013-11-24 16:21:34,anticipation,0.012
1663,2013-11-24 16:21:34,trust,0.012
1664,2013-11-24 16:21:34,surprise,0.008
1665,2013-11-24 16:21:34,anger,0.04
1666,2013-11-24 16:21:34,disgust,0.032
1667,2013-11-24 16:21:34,fear,0.028
1668,2013-11-24 16:21:34,sadness,0.024
1669,2013-11-24 16:21:34,negative,0.06
1670,2013-11-24 16:03:37,positive,0.00892857142857
1671,2013-11-24 16:03:37,joy,0.0
1672,2013-11-24 16:03:37,anticipation,0.0178571428571
1673,2013-11-24 16:03:37,trust,0.0
1674,2013-11-24 16:03:37,surprise,0.0
1675,2013-11-24 16:03:37,anger,0.0267857142857
1676,2013-11-24 16:03:37,disgust,0.0446428571429
1677,2013-11-24 16:03:37,fear,0.0267857142857
1678,2013-11-24 16:03:37,sadness,0.0446428571429
1679,2013-11-24 16:03:37,negative,0.0803571428571
1680,2013-11-24 16:10:43,positive,0.0727272727273
1681,2013-11-24 16:10:43,joy,0.0545454545455
1682,2013-11-24 16:10:43,anticipation,0.0363636363636
1683,2013-11-24 16:10:43,trust,0.0545454545455
1684,2013-11-24 16:10:43,surprise,0.0363636363636
1685,2013-11-24 16:10:43,anger,0.0363636363636
1686,2013-11-24 16:10:43,disgust,0.0
1687,2013-11-24 16:10:43,fear,0.0
1688,2013-11-24 16:10:43,sadness,0.0
1689,2013-11-24 16:10:43,negative,0.0
1690,2013-11-24 16:45:44,positive,0.0
1691,2013-11-24 16:45:44,joy,0.0
1692,2013-11-24 16:45:44,anticipation,0.0
1693,2013-11-24 16:45:44,trust,0.0
1694,2013-11-24 16:45:44,surprise,0.0
1695,2013-11-24 16:45:44,anger,0.0
1696,2013-11-24 16:45:44,disgust,0.0
1697,2013-11-24 16:45:44,fear,0.0
1698,2013-11-24 16:45:44,sadness,0.0
1699,2013-11-24 16:45:44,negative,0.0
1700,2013-11-24 16:23:45,positive,0.0752688172043
1701,2013-11-24 16:23:45,joy,0.0537634408602
1702,2013-11-24 16:23:45,anticipation,0.010752688172
1703,2013-11-24 16:23:45,trust,0.0537634408602
1704,2013-11-24 16:23:45,surprise,0.0215053763441
1705,2013-11-24 16:23:45,anger,0.010752688172
1706,2013-11-24 16:23:45,disgust,0.0322580645161
1707,2013-11-24 16:23:45,fear,0.0215053763441
1708,2013-11-24 16:23:45,sadness,0.0
1709,2013-11-24 16:23:45,negative,0.0645161290323
1710,2013-11-24 16:07:46,positive,0.041095890411
1711,2013-11-24 16:07:46,joy,0.013698630137
1712,2013-11-24 16:07:46,anticipation,0.0547945205479
1713,2013-11-24 16:07:46,trust,0.041095890411
1714,2013-11-24 16:07:46,surprise,0.0
1715,2013-11-24 16:07:46,anger,0.041095890411
1716,2013-11-24 16:07:46,disgust,0.013698630137
1717,2013-11-24 16:07:46,fear,0.041095890411
1718,2013-11-24 16:07:46,sadness,0.027397260274
1719,2013-11-24 16:07:46,negative,0.027397260274
1720,2013-11-24 16:53:47,positive,0.0
1721,2013-11-24 16:53:47,joy,0.0
1722,2013-11-24 16:53:47,anticipation,0.0555555555556
1723,2013-11-24 16:53:47,trust,0.0
1724,2013-11-24 16:53:47,surprise,0.0
1725,2013-11-24 16:53:47,anger,0.0555555555556
1726,2013-11-24 16:53:47,disgust,0.0555555555556
1727,2013-11-24 16:53:47,fear,0.0555555555556
1728,2013-11-24 16:53:47,sadness,0.0555555555556
1729,2013-11-24 16:53:47,negative,0.0555555555556
1730,2013-11-24 16:40:48,positive,0.0
1731,2013-11-24 16:40:48,joy,0.0
1732,2013-11-24 16:40:48,anticipation,0.0
1733,2013-11-24 16:40:48,trust,0.0
